2025/04/03 00:31:18 ======= BẮT ĐẦU XỬ LÝ DỮ LIỆU TIỀN ĐIỆN TỬ =======
2025/04/03 00:31:18 Đã tải cấu hình từ file: ./configs/config-binance.json
2025/04/03 00:31:18 WebSocket URL: wss://stream.binance.com:9443/stream
2025/04/03 00:31:18 Số lượng token cần theo dõi: 3
2025/04/03 00:31:18 Token #1: BTCUSDT (Giao dịch lớn: 0.100000, Giao dịch rất lớn: 0.100000)
2025/04/03 00:31:18 Token #2: ETHUSDT (Giao dịch lớn: 0.005000, Giao dịch rất lớn: 0.500000)
2025/04/03 00:31:18 Token #3: SOLUSDT (Giao dịch lớn: 0.001000, Giao dịch rất lớn: 0.100000)
2025/04/03 00:31:18 Bắt đầu theo dõi kline cho BTCUSDT tại wss://stream.binance.com:9443/ws/btcusdt@kline_1m
2025/04/03 00:31:18 Bắt đầu theo dõi giao dịch cho BTCUSDT tại wss://stream.binance.com:9443/ws/btcusdt@trade
2025/04/03 00:31:18 Bắt đầu theo dõi kline cho ETHUSDT tại wss://stream.binance.com:9443/ws/ethusdt@kline_1m
2025/04/03 00:31:18 Bắt đầu theo dõi kline cho SOLUSDT tại wss://stream.binance.com:9443/ws/solusdt@kline_1m
2025/04/03 00:31:18 Bắt đầu theo dõi giao dịch cho ETHUSDT tại wss://stream.binance.com:9443/ws/ethusdt@trade
2025/04/03 00:31:18 Bắt đầu theo dõi giao dịch cho SOLUSDT tại wss://stream.binance.com:9443/ws/solusdt@trade
2025/04/03 00:31:19 Đã kết nối thành công đến WebSocket kline cho ETHUSDT
2025/04/03 00:31:19 Đã kết nối thành công đến WebSocket cho BTCUSDT
2025/04/03 00:31:19 Đã kết nối thành công đến WebSocket cho ETHUSDT
2025/04/03 00:31:19 Đã kết nối thành công đến WebSocket kline cho SOLUSDT
2025/04/03 00:31:19 Đã kết nối thành công đến WebSocket cho SOLUSDT
2025/04/03 00:31:19 Đã kết nối thành công đến WebSocket kline cho BTCUSDT
2025/04/03 00:31:39 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.10080000 | Giá: 1892.94 USDT | Tổng: 190.81 USDT
2025/04/03 00:31:39 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.12560000 | Giá: 1892.94 USDT | Tổng: 237.75 USDT
2025/04/03 00:31:39 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.14130000 | Giá: 1892.94 USDT | Tổng: 267.47 USDT
2025/04/03 00:31:39 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.08970000 | Giá: 1892.94 USDT | Tổng: 169.80 USDT
2025/04/03 00:31:39 [GIAO DỊCH RẤT LỚN] ETH | BÁN | Số lượng: 0.70000000 | Giá: 1892.94 USDT | Tổng: 1325.06 USDT
2025/04/03 00:31:39 [GIAO DỊCH RẤT LỚN] ETH | BÁN | Số lượng: 1.00000000 | Giá: 1892.97 USDT | Tổng: 1892.97 USDT
2025/04/03 00:31:39 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.05750000 | Giá: 1892.97 USDT | Tổng: 108.85 USDT
2025/04/03 00:31:39 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.01200000 | Giá: 1893.03 USDT | Tổng: 22.72 USDT
2025/04/03 00:31:39 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.01200000 | Giá: 1893.03 USDT | Tổng: 22.72 USDT
2025/04/03 00:31:39 [GIAO DỊCH RẤT LỚN] ETH | BÁN | Số lượng: 2.11010000 | Giá: 1893.02 USDT | Tổng: 3994.46 USDT
2025/04/03 00:31:39 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.36280000 | Giá: 1893.02 USDT | Tổng: 686.79 USDT
2025/04/03 00:31:39 [GIAO DỊCH RẤT LỚN] ETH | BÁN | Số lượng: 1.22070000 | Giá: 1893.02 USDT | Tổng: 2310.81 USDT
2025/04/03 00:31:39 [GIAO DỊCH RẤT LỚN] ETH | BÁN | Số lượng: 3.31130000 | Giá: 1893.02 USDT | Tổng: 6268.36 USDT
2025/04/03 00:31:39 [GIAO DỊCH RẤT LỚN] ETH | BÁN | Số lượng: 2.44850000 | Giá: 1892.95 USDT | Tổng: 4634.89 USDT
2025/04/03 00:31:39 [GIAO DỊCH RẤT LỚN] ETH | BÁN | Số lượng: 2.43740000 | Giá: 1892.95 USDT | Tổng: 4613.88 USDT
2025/04/03 00:31:39 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.00540000 | Giá: 1892.94 USDT | Tổng: 10.22 USDT
2025/04/03 00:31:39 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.15000000 | Giá: 1892.93 USDT | Tổng: 283.94 USDT
2025/04/03 00:31:39 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.01200000 | Giá: 1892.92 USDT | Tổng: 22.72 USDT
2025/04/03 00:31:39 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.01200000 | Giá: 1892.92 USDT | Tổng: 22.72 USDT
2025/04/03 00:31:39 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.01200000 | Giá: 1892.91 USDT | Tổng: 22.71 USDT
2025/04/03 00:31:39 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.01580000 | Giá: 1892.85 USDT | Tổng: 29.91 USDT
2025/04/03 00:31:39 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.00550000 | Giá: 1892.83 USDT | Tổng: 10.41 USDT
2025/04/03 00:31:39 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.01200000 | Giá: 1892.82 USDT | Tổng: 22.71 USDT
2025/04/03 00:31:39 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.01200000 | Giá: 1892.80 USDT | Tổng: 22.71 USDT
2025/04/03 00:31:39 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.01200000 | Giá: 1892.80 USDT | Tổng: 22.71 USDT
2025/04/03 00:31:39 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.10100000 | Giá: 1892.80 USDT | Tổng: 191.17 USDT
2025/04/03 00:31:39 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.08000000 | Giá: 1892.75 USDT | Tổng: 151.42 USDT
2025/04/03 00:31:39 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.13200000 | Giá: 1892.75 USDT | Tổng: 249.84 USDT
2025/04/03 00:31:39 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.02640000 | Giá: 1892.71 USDT | Tổng: 49.97 USDT
2025/04/03 00:31:39 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.00530000 | Giá: 1892.70 USDT | Tổng: 10.03 USDT
2025/04/03 00:31:39 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.00520000 | Giá: 1892.66 USDT | Tổng: 9.84 USDT
2025/04/03 00:31:39 [GIAO DỊCH RẤT LỚN] ETH | BÁN | Số lượng: 0.77820000 | Giá: 1892.66 USDT | Tổng: 1472.87 USDT
2025/04/03 00:31:39 Nhận tín hiệu dừng, đang kết thúc xử lý...
2025/04/03 00:31:39 Đóng kết nối WebSocket cho BTCUSDT
2025/04/03 00:31:39 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.06100000 | Giá: 1892.67 USDT | Tổng: 115.45 USDT
2025/04/03 00:31:39 Đóng kết nối WebSocket cho ETHUSDT
2025/04/03 00:31:40 [BIẾN ĐỘNG GIÁ] ETH GIẢM 0.31% trong 1 phút (1898.49 -> 1892.67 USDT)
2025/04/03 00:31:40 Đóng kết nối WebSocket kline cho ETHUSDT
2025/04/03 00:31:40 [BIẾN ĐỘNG GIÁ] BTC GIẢM 0.17% trong 1 phút (86810.60 -> 86661.65 USDT)
2025/04/03 00:31:40 Đóng kết nối WebSocket kline cho BTCUSDT
2025/04/03 00:31:40 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.03900000 | Giá: 129.87 USDT | Tổng: 5.06 USDT
2025/04/03 00:31:40 Đóng kết nối WebSocket cho SOLUSDT
2025/04/03 00:31:40 [BIẾN ĐỘNG GIÁ] SOL GIẢM 0.28% trong 1 phút (130.21 -> 129.85 USDT)
2025/04/03 00:31:40 Đóng kết nối WebSocket kline cho SOLUSDT
2025/04/03 00:31:41 ======= KẾT THÚC XỬ LÝ DỮ LIỆU TIỀN ĐIỆN TỬ =======
2025/04/03 07:33:50 ======= BẮT ĐẦU XỬ LÝ DỮ LIỆU TIỀN ĐIỆN TỬ =======
2025/04/03 07:33:50 Đã tải cấu hình từ file: ./configs/config-binance.json
2025/04/03 07:33:50 WebSocket URL: wss://stream.binance.com:9443/stream
2025/04/03 07:33:50 Số lượng token cần theo dõi: 3
2025/04/03 07:33:50 Token #1: BTCUSDT (Giao dịch lớn: 0.100000, Giao dịch rất lớn: 0.100000)
2025/04/03 07:33:50 Token #2: ETHUSDT (Giao dịch lớn: 0.005000, Giao dịch rất lớn: 0.500000)
2025/04/03 07:33:50 Token #3: SOLUSDT (Giao dịch lớn: 0.001000, Giao dịch rất lớn: 0.100000)
2025/04/03 07:33:50 Bắt đầu theo dõi giao dịch cho BTCUSDT tại wss://stream.binance.com:9443/ws/btcusdt@trade
2025/04/03 07:33:50 Bắt đầu theo dõi giao dịch cho ETHUSDT tại wss://stream.binance.com:9443/ws/ethusdt@trade
2025/04/03 07:33:50 Bắt đầu theo dõi giao dịch cho SOLUSDT tại wss://stream.binance.com:9443/ws/solusdt@trade
2025/04/03 07:33:50 Bắt đầu theo dõi kline cho BTCUSDT tại wss://stream.binance.com:9443/ws/btcusdt@kline_1m
2025/04/03 07:33:50 Bắt đầu theo dõi kline cho ETHUSDT tại wss://stream.binance.com:9443/ws/ethusdt@kline_1m
2025/04/03 07:33:50 Bắt đầu theo dõi kline cho SOLUSDT tại wss://stream.binance.com:9443/ws/solusdt@kline_1m
2025/04/03 07:33:50 Đã kết nối thành công đến WebSocket kline cho SOLUSDT
2025/04/03 07:33:50 Đã kết nối thành công đến WebSocket kline cho ETHUSDT
2025/04/03 07:33:50 Đã kết nối thành công đến WebSocket cho SOLUSDT
2025/04/03 07:33:50 Đã kết nối thành công đến WebSocket kline cho BTCUSDT
2025/04/03 07:33:50 Đã kết nối thành công đến WebSocket cho BTCUSDT
2025/04/03 07:33:50 Đã kết nối thành công đến WebSocket cho ETHUSDT
2025/04/03 07:33:50 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 189.33900000 | Giá: 119.79 USDT | Tổng: 22680.92 USDT
2025/04/03 07:33:50 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 122.33600000 | Giá: 119.79 USDT | Tổng: 14654.63 USDT
2025/04/03 07:33:50 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 0.24900000 | Giá: 119.79 USDT | Tổng: 29.83 USDT
2025/04/03 07:33:50 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 0.24900000 | Giá: 119.79 USDT | Tổng: 29.83 USDT
2025/04/03 07:33:50 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 0.24900000 | Giá: 119.79 USDT | Tổng: 29.83 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.05700000 | Giá: 119.79 USDT | Tổng: 6.83 USDT
2025/04/03 07:33:50 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 0.25000000 | Giá: 119.79 USDT | Tổng: 29.95 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04200000 | Giá: 119.79 USDT | Tổng: 5.03 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04500000 | Giá: 119.79 USDT | Tổng: 5.39 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04400000 | Giá: 119.79 USDT | Tổng: 5.27 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04400000 | Giá: 119.79 USDT | Tổng: 5.27 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04500000 | Giá: 119.79 USDT | Tổng: 5.39 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04500000 | Giá: 119.79 USDT | Tổng: 5.39 USDT
2025/04/03 07:33:50 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 0.24800000 | Giá: 119.79 USDT | Tổng: 29.71 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.08700000 | Giá: 119.79 USDT | Tổng: 10.42 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04500000 | Giá: 119.79 USDT | Tổng: 5.39 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04500000 | Giá: 119.79 USDT | Tổng: 5.39 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04500000 | Giá: 119.79 USDT | Tổng: 5.39 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04500000 | Giá: 119.79 USDT | Tổng: 5.39 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04500000 | Giá: 119.79 USDT | Tổng: 5.39 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.05300000 | Giá: 119.79 USDT | Tổng: 6.35 USDT
2025/04/03 07:33:50 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 0.24800000 | Giá: 119.79 USDT | Tổng: 29.71 USDT
2025/04/03 07:33:50 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 0.20300000 | Giá: 119.79 USDT | Tổng: 24.32 USDT
2025/04/03 07:33:50 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 0.24800000 | Giá: 119.79 USDT | Tổng: 29.71 USDT
2025/04/03 07:33:50 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 0.24800000 | Giá: 119.79 USDT | Tổng: 29.71 USDT
2025/04/03 07:33:50 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 0.24800000 | Giá: 119.79 USDT | Tổng: 29.71 USDT
2025/04/03 07:33:50 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 0.83400000 | Giá: 119.79 USDT | Tổng: 99.90 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04500000 | Giá: 119.79 USDT | Tổng: 5.39 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04500000 | Giá: 119.79 USDT | Tổng: 5.39 USDT
2025/04/03 07:33:50 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 4.75100000 | Giá: 119.79 USDT | Tổng: 569.12 USDT
2025/04/03 07:33:50 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 0.10300000 | Giá: 119.79 USDT | Tổng: 12.34 USDT
2025/04/03 07:33:50 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 3.35000000 | Giá: 119.79 USDT | Tổng: 401.30 USDT
2025/04/03 07:33:50 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 3.35000000 | Giá: 119.79 USDT | Tổng: 401.30 USDT
2025/04/03 07:33:50 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 0.22500000 | Giá: 119.79 USDT | Tổng: 26.95 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04400000 | Giá: 119.79 USDT | Tổng: 5.27 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04500000 | Giá: 119.79 USDT | Tổng: 5.39 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04500000 | Giá: 119.79 USDT | Tổng: 5.39 USDT
2025/04/03 07:33:50 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 4.45800000 | Giá: 119.80 USDT | Tổng: 534.07 USDT
2025/04/03 07:33:50 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 0.27100000 | Giá: 119.80 USDT | Tổng: 32.47 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.06400000 | Giá: 119.80 USDT | Tổng: 7.67 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.07700000 | Giá: 119.80 USDT | Tổng: 9.22 USDT
2025/04/03 07:33:50 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 0.63000000 | Giá: 119.80 USDT | Tổng: 75.47 USDT
2025/04/03 07:33:50 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 0.29600000 | Giá: 119.80 USDT | Tổng: 35.46 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04800000 | Giá: 119.80 USDT | Tổng: 5.75 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04900000 | Giá: 119.80 USDT | Tổng: 5.87 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.06000000 | Giá: 119.80 USDT | Tổng: 7.19 USDT
2025/04/03 07:33:50 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 0.10100000 | Giá: 119.80 USDT | Tổng: 12.10 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04800000 | Giá: 119.80 USDT | Tổng: 5.75 USDT
2025/04/03 07:33:50 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 0.11900000 | Giá: 119.80 USDT | Tổng: 14.26 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.05700000 | Giá: 119.80 USDT | Tổng: 6.83 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04200000 | Giá: 119.80 USDT | Tổng: 5.03 USDT
2025/04/03 07:33:50 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 19.35600000 | Giá: 119.80 USDT | Tổng: 2318.85 USDT
2025/04/03 07:33:50 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 1.00000000 | Giá: 119.80 USDT | Tổng: 119.80 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.08400000 | Giá: 119.80 USDT | Tổng: 10.06 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04200000 | Giá: 119.80 USDT | Tổng: 5.03 USDT
2025/04/03 07:33:50 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 0.10000000 | Giá: 119.80 USDT | Tổng: 11.98 USDT
2025/04/03 07:33:50 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 3.35000000 | Giá: 119.80 USDT | Tổng: 401.33 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04500000 | Giá: 119.80 USDT | Tổng: 5.39 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04500000 | Giá: 119.80 USDT | Tổng: 5.39 USDT
2025/04/03 07:33:50 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 0.41700000 | Giá: 119.80 USDT | Tổng: 49.96 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04500000 | Giá: 119.80 USDT | Tổng: 5.39 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04400000 | Giá: 119.80 USDT | Tổng: 5.27 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04400000 | Giá: 119.80 USDT | Tổng: 5.27 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04500000 | Giá: 119.80 USDT | Tổng: 5.39 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04500000 | Giá: 119.80 USDT | Tổng: 5.39 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04500000 | Giá: 119.80 USDT | Tổng: 5.39 USDT
2025/04/03 07:33:50 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 0.83400000 | Giá: 119.80 USDT | Tổng: 99.91 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.05300000 | Giá: 119.80 USDT | Tổng: 6.35 USDT
2025/04/03 07:33:50 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 10.61400000 | Giá: 119.80 USDT | Tổng: 1271.56 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04400000 | Giá: 119.80 USDT | Tổng: 5.27 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04500000 | Giá: 119.80 USDT | Tổng: 5.39 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04500000 | Giá: 119.80 USDT | Tổng: 5.39 USDT
2025/04/03 07:33:50 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 10.61400000 | Giá: 119.80 USDT | Tổng: 1271.56 USDT
2025/04/03 07:33:50 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 10.61400000 | Giá: 119.80 USDT | Tổng: 1271.56 USDT
2025/04/03 07:33:50 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 10.61400000 | Giá: 119.80 USDT | Tổng: 1271.56 USDT
2025/04/03 07:33:50 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 10.61400000 | Giá: 119.80 USDT | Tổng: 1271.56 USDT
2025/04/03 07:33:50 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 10.61400000 | Giá: 119.80 USDT | Tổng: 1271.56 USDT
2025/04/03 07:33:50 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 2.50600000 | Giá: 119.80 USDT | Tổng: 300.22 USDT
2025/04/03 07:33:50 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 0.13700000 | Giá: 119.81 USDT | Tổng: 16.41 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.05100000 | Giá: 119.81 USDT | Tổng: 6.11 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04300000 | Giá: 119.81 USDT | Tổng: 5.15 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.08500000 | Giá: 119.81 USDT | Tổng: 10.18 USDT
2025/04/03 07:33:50 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 32.40000000 | Giá: 119.81 USDT | Tổng: 3881.84 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.05100000 | Giá: 119.81 USDT | Tổng: 6.11 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04200000 | Giá: 119.81 USDT | Tổng: 5.03 USDT
2025/04/03 07:33:50 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 3.35000000 | Giá: 119.81 USDT | Tổng: 401.36 USDT
2025/04/03 07:33:50 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 3.35000000 | Giá: 119.81 USDT | Tổng: 401.36 USDT
2025/04/03 07:33:50 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 65.61300000 | Giá: 119.81 USDT | Tổng: 7861.09 USDT
2025/04/03 07:33:50 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 77.51300000 | Giá: 119.81 USDT | Tổng: 9286.83 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04400000 | Giá: 119.81 USDT | Tổng: 5.27 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04400000 | Giá: 119.81 USDT | Tổng: 5.27 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04500000 | Giá: 119.81 USDT | Tổng: 5.39 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04500000 | Giá: 119.81 USDT | Tổng: 5.39 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04500000 | Giá: 119.81 USDT | Tổng: 5.39 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04500000 | Giá: 119.81 USDT | Tổng: 5.39 USDT
2025/04/03 07:33:50 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 60.53300000 | Giá: 119.81 USDT | Tổng: 7252.46 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04500000 | Giá: 119.81 USDT | Tổng: 5.39 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.05300000 | Giá: 119.81 USDT | Tổng: 6.35 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04500000 | Giá: 119.81 USDT | Tổng: 5.39 USDT
2025/04/03 07:33:50 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 0.83400000 | Giá: 119.81 USDT | Tổng: 99.92 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04400000 | Giá: 119.81 USDT | Tổng: 5.27 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04500000 | Giá: 119.81 USDT | Tổng: 5.39 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04500000 | Giá: 119.81 USDT | Tổng: 5.39 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.08500000 | Giá: 119.82 USDT | Tổng: 10.18 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04200000 | Giá: 119.82 USDT | Tổng: 5.03 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.08700000 | Giá: 119.82 USDT | Tổng: 10.42 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04300000 | Giá: 119.82 USDT | Tổng: 5.15 USDT
2025/04/03 07:33:50 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04200000 | Giá: 119.82 USDT | Tổng: 5.03 USDT
2025/04/03 07:33:50 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 3.35000000 | Giá: 119.82 USDT | Tổng: 401.40 USDT
